Nota / Arquivo;Data;Fornecedor;Produto;Quantidade;Unidade;Valor Unitário (R$);Valor Total (R$)
Frutaria Julio.pdf;12/03/2026;Frutaria Julio;REPOLHO VERDE;0,9;KG;3,99;3,59
Frutaria Julio.pdf;12/03/2026;Frutaria Julio;BANANA NANICA;0,948;KG;5,99;5,68
Frutaria Julio.pdf;12/03/2026;Frutaria Julio;COUVE VERDE;1;UN;3;3
Frutaria Julio.pdf;12/03/2026;Frutaria Julio;MORANGO BANDEJA;1;UN;6,99;6,99
Legal10.pdf;26/04/2026;Legal;BANANA PRATA KG;0,785;KG;14,98;11,76
Legal10.pdf;26/04/2026;Legal;MAMAO PAPAIA UNID;1;UN;3,99;3,99
Legal10.pdf;26/04/2026;Legal;PEPINO JAPONES KG;0,275;KG;8,9;2,45
Legal10.pdf;26/04/2026;Legal;ACEM BOVINO KG;0,58;KG;37,9;21,98
Legal10.pdf;26/04/2026;Legal;PAO FRANCES KG;0,34;KG;17,99;6,12
Legal10.pdf;26/04/2026;Legal;OVOS CAMVA BCO C/20;1;CT;17,98;17,98
Legal2.pdf;12/03/2026;Legal;PAO VISCONTI TRAD 400G;1;UN;7,99;7,99
Legal2.pdf;12/03/2026;Legal;PAO FRANCES KG;0,37;KG;17,99;6,66
Legal2.pdf;12/03/2026;Legal;MAMAO PAPAIA UNID;1;UN;1,99;1,99
Legal2.pdf;12/03/2026;Legal;MAMAO PAPAIA UNID;1;UN;1,99;1,99
Legal2.pdf;12/03/2026;Legal;TOMATE RASTEIRO KG;0,38;KG;5,98;2,27
Legal2.pdf;12/03/2026;Legal;MANDIOCA C CASCA KG;0,445;KG;4,98;2,22
Legal2.pdf;12/03/2026;Legal;IOG CAR NAT TRAD 450G;1;UN;8,39;8,39
Legal2.pdf;12/03/2026;Legal;OVOS CAMVA BCO C/20;1;CT;12,98;12,98
Legal2.pdf;12/03/2026;Legal;OVOS CAMVA BCO C/20;1;CT;12,98;12,98
Legal3.pdf;21/03/2026;Legal;MAND AMARELINHA 1KG;1;UN;8,49;8,49
Legal3.pdf;21/03/2026;Legal;BATAT PALH AMAR SEMALO;1;UN;8,99;8,99
Legal3.pdf;21/03/2026;Legal;MOLHO DAJUDA BARB 400G;1;UN;7,99;7,99
Legal3.pdf;21/03/2026;Legal;MOLHO BARB QUERO 210G;1;UN;8,79;8,79
Legal5.pdf;30/03/2026;Legal;BANANA PRATA KG;0,435;KG;13,98;6,08
Legal5.pdf;30/03/2026;Legal;MAMAO PAPAIA UNID;1;UN;3,99;3,99
Legal5.pdf;30/03/2026;Legal;MAMAO PAPAIA UNID;1;UN;3,99;3,99
Legal5.pdf;30/03/2026;Legal;BISC REC BIC CHOC 130G;1;UN;3,69;3,69
Legal5.pdf;30/03/2026;Legal;BISC RENA TWITTER 112G;1;UN;1,98;1,98
Legal5.pdf;30/03/2026;Legal;OVOS CAMVA BCO C/20;1;CT;18,9;18,9
Legal5.pdf;30/03/2026;Legal;CHOC GAR BAT DUO 16G;1;UN;2,39;2,39
Legal5.pdf;30/03/2026;Legal;CHOC GAR BAT DUO 16G;1;UN;2,39;2,39
Legal6.pdf;03/04/2026;Legal;ACEM BOVINO KG;1,058;KG;32,9;34,81
Legal6.pdf;03/04/2026;Legal;CONTRA FILE KG;1,012;KG;44,9;45,44
Legal6.pdf;03/04/2026;Legal;PAO FRANCES KG;0,22;KG;17,99;3,96
Legal6.pdf;03/04/2026;Legal;CHIPA UNID;2;UN;1,99;3,98
Legal6.pdf;03/04/2026;Legal;LEITE PO P ZERO DE 400;1;UN;19,98;19,98
Legal6.pdf;03/04/2026;Legal;UVA THOMPSON CUMB 500G;1;PC;15,9;15,9
Legal6.pdf;03/04/2026;Legal;CENOURA KG;0,215;KG;6,98;1,5
Legal6.pdf;03/04/2026;Legal;TOMATE RASTEIRO KG;0,29;KG;7,98;2,31
Legal6.pdf;03/04/2026;Legal;CEBOLA NACIONAL KG;0,44;KG;4,98;2,19
Legal6.pdf;03/04/2026;Legal;BANANA PRATA KG;1,295;KG;13,98;18,1
Legal7.pdf;09/04/2026;Legal;FRUTAS CONFRESCOR 1,01;1;UN;23,9;23,9
Legal7.pdf;09/04/2026;Legal;QJ COALHO PIRA FAT 150;1;UN;11,99;11,99
Legal7.pdf;09/04/2026;Legal;QJO MUS AUR Z LAC 150G;1;UN;12,99;12,99
Legal7.pdf;09/04/2026;Legal;POLPA NORTE GOIABA 100;1;UN;2,99;2,99
Legal7.pdf;09/04/2026;Legal;POLPA NORTE GOIABA 100;1;UN;2,99;2,99
Legal7.pdf;09/04/2026;Legal;POLPA NORTE ACAI 100G;1;UN;5,69;5,69
Legal7.pdf;09/04/2026;Legal;POLPA NORTE ACER 100G;1;UN;3,99;3,99
Legal7.pdf;09/04/2026;Legal;POLPA NORTE ACER 100G;1;UN;3,99;3,99
Legal7.pdf;09/04/2026;Legal;BROCOLIS SADIA 300G;1;UN;8,79;8,79
Legal7.pdf;09/04/2026;Legal;BOMBOM NESTLE ESP 251G;1;UN;16,9;16,9
Legal7.pdf;09/04/2026;Legal;OVOS CAMVA BCO C/20;1;CT;12,98;12,98
Legal7.pdf;09/04/2026;Legal;OVOS CAMVA BCO C/20;1;CT;12,98;12,98
Legal7.pdf;09/04/2026;Legal;BANANA PRATA KG;1,14;KG;13,98;15,94
Legal7.pdf;09/04/2026;Legal;LOURO KODILAR 7G;1;UN;2,99;2,99
Legal7.pdf;09/04/2026;Legal;PAO LEGAL BATATA KG;0,372;KG;23,9;8,89
Legal7.pdf;09/04/2026;Legal;DOCE LEITE PIRA 350G;1;UN;13,9;13,9
Legal7.pdf;09/04/2026;Legal;MAND AMARELINHA 1KG;1;UN;8,49;8,49
Legal8.pdf;16/04/2026;Legal;FAR TRIGO DALLAS 1KG;1;UN;3,99;3,99
Legal8.pdf;16/04/2026;Legal;BIJU MARVI CHOC 75G;1;UN;2,99;2,99
Legal8.pdf;16/04/2026;Legal;CASQ MARVI 138G C/12;1;UN;11,99;11,99
Legal8.pdf;16/04/2026;Legal;BANANA PRATA KG;0,87;KG;13,98;12,16
Legal8.pdf;16/04/2026;Legal;SORV PERFETTO 1,8L;1;UN;33,9;33,9
Legal9.pdf;23/04/2026;Legal;MAMAO PAPAIA UNID;1;UN;2,99;2,99
Legal9.pdf;23/04/2026;Legal;CAFE 3 CORAC ST PAC 50;1;UN;27,9;27,9
Legal9.pdf;23/04/2026;Legal;PAO FRANCES KG;0,235;KG;17,99;4,23
Legal9.pdf;23/04/2026;Legal;OVOS CAMVA BCO C/20;1;CT;12,98;12,98
Legal9.pdf;23/04/2026;Legal;HAMB AURORA FAROES 90G;1;UN;2,79;2,79
Legal9.pdf;23/04/2026;Legal;HAMB AURORA FAROES 90G;1;UN;2,79;2,79
Legal9.pdf;23/04/2026;Legal;MORTAD AURORA FAT 180G;1;UN;6,99;6,99
Legal9.pdf;23/04/2026;Legal;QJO MUS AUR Z LAC 150G;1;UN;12,99;12,99
Legal_4.pdf;26/03/2026;Legal;COXAO MOLE C/CAPA KG;0,584;KG;43,9;25,64
Legal_4.pdf;26/03/2026;Legal;ACEM BOVINO KG;0,506;KG;36,9;18,67
Legal_4.pdf;26/03/2026;Legal;FILE PEITO PCT CONG KG;0,954;KG;18,99;18,12
Legal_4.pdf;26/03/2026;Legal;ALFACE CRESPA H AGUENA;1;UN;4,99;4,99
Legal_4.pdf;26/03/2026;Legal;BATATA LAVADA KG;0,65;KG;3,99;2,59
Legal_4.pdf;26/03/2026;Legal;BATATA DOCE KG;0,67;KG;4,98;3,34
Legal_4.pdf;26/03/2026;Legal;TOMATE RASTEIRO KG;0,285;KG;3,98;1,13
Legal_4.pdf;26/03/2026;Legal;PAO FRANCES KG;0,225;KG;17,99;4,05
Legal_4.pdf;26/03/2026;Legal;BISC VITAR C CRACK 350;1;UN;8,99;8,99
Legal_4.pdf;26/03/2026;Legal;PAO VISCONTI TRAD 400G;1;UN;7,49;7,49
Legal_4.pdf;26/03/2026;Legal;MAMAO FORMOSA KG;1,345;KG;5,98;8,04
Legal_4.pdf;26/03/2026;Legal;PAO LEGAL BATATA KG;0,372;KG;23,9;8,89
;;Desconhecido;;;;;
Fort.pdf;26/02/2026;Fort;LEITE ITAMBE L VIDA 1L I;1;UN;4,49;4,49
Fort.pdf;26/02/2026;Fort;IOG NESTLE 1 15KG MOR;1;UN;17,98;17,98
Fort.pdf;26/02/2026;Fort;OVOS CAMVA BCO GDE C 30;1;UN;16,89;16,89
Fort.pdf;26/02/2026;Fort;MASSA PRONTA TAPIOCA TER;1;UN;5,75;5,75
Fort.pdf;26/02/2026;Fort;ACUCAR REF UNIAO 1KG;1;UN;4,79;4,79
Fort.pdf;26/02/2026;Fort;SAL LEBRE 1KG REFIN;1;UN;2,79;2,79
Fort.pdf;26/02/2026;Fort;PAO FRANCES KG;0,24;KG;18,9;4,54
Fort.pdf;26/02/2026;Fort;FEIJAO BEM TE VI 1KG TP1;1;UN;7,29;7,29
Fort.pdf;26/02/2026;Fort;MASSA LASANHA BARILLA 20;1;UN;6,98;6,98
Fort.pdf;26/02/2026;Fort;SALSA KISABOR 8G DESIDR;1;UN;2,59;2,59
Fort.pdf;26/02/2026;Fort;OREGANO KITANO ENV 3G;1;UN;1,45;1,45
Fort.pdf;26/02/2026;Fort;SACOLA RET SORT SEU LAR;1;UN;4,9;4,9
Fort.pdf;26/02/2026;Fort;SACOLA RET SORT SEU LAR;1;UN;4,9;4,9
Fort.pdf;26/02/2026;Fort;BISC CLUB SOCIAL 144G OR;1;UN;5,99;5,99
Fort.pdf;26/02/2026;Fort;FAR LAC NESTLE 600G;1;UN;23,95;23,95
Fort.pdf;26/02/2026;Fort;TEMP BR SPICES 45G PAPR;1;UN;20,9;20,9
Fort.pdf;26/02/2026;Fort;CAFE 3 CORACOES 500G TR;1;UN;29,89;29,89
Fort.pdf;26/02/2026;Fort;PAO VISCONTI 400G TRAD;1;UN;7,39;7,39
Fort.pdf;26/02/2026;Fort;MAC DALLAS ESPAG 500G SP;1;UN;3,65;3,65
Fort.pdf;26/02/2026;Fort;ARROZ TIO JOAO 1KG;1;UN;4,99;4,99
Fort.pdf;26/02/2026;Fort;ARROZ BCO TIO URBANO 1KG;1;UN;3,59;3,59
Fort.pdf;26/02/2026;Fort;FLOCAO MILHO MARATA 500G;1;UN;2,49;2,49
Fort.pdf;26/02/2026;Fort;APAR BARB GILLETTE 3;1;UN;17,89;17,89
Fort.pdf;26/02/2026;Fort;BATATA LAVADA KG;0,89;KG;2,79;2,48
Fort.pdf;26/02/2026;Fort;MAMAO FORMOSA KG;1,21;KG;4,99;6,04
Fort.pdf;26/02/2026;Fort;CEBOLA KG;0,315;KG;1,79;0,56
Fort.pdf;26/02/2026;Fort;TOMATE ITALIANO KG;0,535;KG;6,99;3,74
Fort.pdf;26/02/2026;Fort;BANANA PRATA KG;0,85;KG;7,99;6,79
Fort.pdf;26/02/2026;Fort;MAC DALLAS ESPAG 500G SP;1;UN;3,65;3,65
Fort.pdf;26/02/2026;Fort;CHA STO ANTONIO 10G CAM;1;UN;4,29;4,29
Fort.pdf;26/02/2026;Fort;LEIT COND ITAL 395G;1;UN;5,99;5,99
Fort.pdf;26/02/2026;Fort;EXTR TOM QUERO 130G;1;UN;2,19;2,19
Fort.pdf;26/02/2026;Fort;EXTR TOM QUERO 130G;1;UN;2,19;2,19
Fort.pdf;26/02/2026;Fort;EXTR TOM QUERO 130G;1;UN;2,19;2,19
Fort.pdf;26/02/2026;Fort;EXTR TOM QUERO 130G;1;UN;2,19;2,19
Fort.pdf;26/02/2026;Fort;CR LEITE ITALAC 200G;1;UN;2,79;2,79
Fort.pdf;26/02/2026;Fort;CR LEITE ITALAC 200G;1;UN;2,79;2,79
Fort.pdf;26/02/2026;Fort;LAVA ROUP LIQ GIR SOL 1L;1;UN;13,9;13,9
Fort.pdf;26/02/2026;Fort;OL SOJ CONCORD 900ML;1;UN;5,99;5,99
Fort.pdf;26/02/2026;Fort;LAV LOUC YPE 500ML;1;UN;2,85;2,85
Fort.pdf;26/02/2026;Fort;FOLHA ALUM WYDA 500ML;1;UN;12,49;12,49
Fort.pdf;26/02/2026;Fort;ESPONJA SCOTCH BRITE C 4;1;UN;7,59;7,59
Fort.pdf;26/02/2026;Fort;ABS S LIVRE ESP C 8;1;UN;5,49;5,49
Fort.pdf;26/02/2026;Fort;BASTONETE TOPZ C 150;1;UN;10,35;10,35
Fort.pdf;26/02/2026;Fort;PROT DIAR CAREFREE C 15;1;UN;9,89;9,89
Fort.pdf;26/02/2026;Fort;D A REXONA 200ML MEN ANT;1;UN;17,9;17,9
Fort.pdf;26/02/2026;Fort;CD COLGATE TRIPLA 90G;12;UN;4,99;59,88
Fort.pdf;26/02/2026;Fort;PAP ALUMIN 30CMX7 5M;1;UN;6,39;6,39
Fort.pdf;26/02/2026;Fort;FILME PVC WYDA 28CMX15M;1;UN;4,89;4,89
Fort.pdf;26/02/2026;Fort;PAP TOALHA SORELLA C 55;1;UN;5,79;5,79
Fort.pdf;26/02/2026;Fort;ALGODAO YORK 95G BOLA;1;UN;12,79;12,79
Fort.pdf;26/02/2026;Fort;PH F DUPLA COMFY 12X20M;1;UN;13,29;13,29
Fort.pdf;26/02/2026;Fort;LIMP QBOA 500ML;1;UN;4,99;4,99
Fort.pdf;26/02/2026;Fort;DESINF LYSOFORM 1L;1;UN;12,89;12,89
Fort.pdf;26/02/2026;Fort;AMAC ROUP DOWNY 500ML;1;UN;14,89;14,89
Fort.pdf;26/02/2026;Fort;DES VIM CLORO GEL 700ML;1;UN;15,89;15,89
Fort.pdf;26/02/2026;Fort;INSET RAID 420ML;1;UN;14,9;14,9
Fort.pdf;26/02/2026;Fort;SAPON CREM CIF 250ML;1;UN;10,69;10,69
Fort.pdf;26/02/2026;Fort;ACHOC PO NESCAU 200G LT;1;UN;9,49;9,49
Fort.pdf;26/02/2026;Fort;SAB BARRA URCA 5X90G COC;1;UN;8,49;8,49
Fort.pdf;26/02/2026;Fort;ST LUX BOTANICALS 85G FL;1;UN;2,49;2,49
Fort.pdf;26/02/2026;Fort;ST LUX BOTANICALS 85G RO;1;UN;2,49;2,49
Fort.pdf;26/02/2026;Fort;ST LUX BOTANICALS 85G FL;1;UN;2,49;2,49
Fort.pdf;26/02/2026;Fort;ST LIQ LUX 250ML GARD;1;UN;12,89;12,89
Fort.pdf;26/02/2026;Fort;ST LUX BOTANICALS 85G FL;1;UN;2,49;2,49
Fort.pdf;26/02/2026;Fort;SACO LIXO DOVER ROLL 30L;1;UN;10,9;10,9
Fort.pdf;26/02/2026;Fort;LEITE PO ITAMBE 300G;1;UN;15,99;15,99
Fort.pdf;26/02/2026;Fort;ALHO SUPERALHO TR 200G;1;UN;5,49;5,49
Fort.pdf;26/02/2026;Fort;MARG QUALY C SAL 250G;1;UN;5,19;5,19
Fort.pdf;26/02/2026;Fort;LUSTR MOV FACILLE 200ML;1;UN;6,99;6,99
Fort.pdf;26/02/2026;Fort;REQUEIJAO VIGOR 200G;1;UN;7,98;7,98
Fort.pdf;26/02/2026;Fort;QJO MUSSARELA PRESIDENT;1;UN;8,59;8,59
Fort.pdf;26/02/2026;Fort;FILE PEITO COPACOL KG;0,96;KG;17,99;17,27
Fort.pdf;26/02/2026;Fort;MORTADELA SEARA 180G FAT;1;UN;6,89;6,89
Fort.pdf;26/02/2026;Fort;PRESUNTO SEARA 180G FAT;1;UN;7,98;7,98
Legal1.pdf;27/02/2026;Legal;FILEZINHO BELLO 1KG;1;KG;18,99;18,99
Legal1.pdf;27/02/2026;Legal;FILEZINHO BELLO 1KG;1;KG;18,99;18,99
Legal1.pdf;27/02/2026;Legal;HAMB SEARA TEXA BURG 5;1;UN;1,99;1,99
Legal1.pdf;27/02/2026;Legal;HAMB SEARA TEXA BURG 5;1;UN;1,99;1,99
Legal1.pdf;27/02/2026;Legal;SUCO NAT ONE UVA/M 900;1;UN;19,9;19,9
Legal1.pdf;27/02/2026;Legal;CEBOLA NACIONAL KG;0,9;KG;4,98;4,48
Legal1.pdf;27/02/2026;Legal;TOMATE RASTEIRO KG;0,335;KG;6,98;2,34
Legal1.pdf;27/02/2026;Legal;BISC NESTLE NEGR 90G;1;UN;2,59;2,59
Legal1.pdf;27/02/2026;Legal;RUFFLES ELMA CHIPS 32G;1;UN;4,69;4,69
Legal1.pdf;27/02/2026;Legal;CHOC LACTA LAKA 100,8G;1;UN;8,79;8,79
Legal1.pdf;27/02/2026;Legal;BISC REC BIC CHOC 130G;1;UN;3,69;3,69
Ovo.pdf;29/04/2026;Distribuidora de Ovos;OVO BC GD 30UN;2;UN;15,5;31
